Sample,X,Y,Z
929,-0.113,-0.180,1.008
930,-0.195,-0.137,1.055
931,-0.152,-0.105,0.957
932,0.027,-0.180,0.922
933,0.012,-0.242,1.047
934,-0.109,-0.273,0.891
935,-0.137,-0.133,0.938
936,-0.246,-0.102,0.957
937,-0.230,-0.008,0.973
938,-0.160,-0.156,0.977
939,-0.160,-0.211,0.848
940,-0.129,-0.234,0.918
941,-0.141,-0.148,0.930
942,-0.090,0.031,0.953
943,-0.215,0.000,1.004
944,-0.137,-0.191,0.973
945,-0.125,-0.199,0.836
946,-0.094,-0.176,0.961
947,-0.043,-0.055,1.035
948,-0.141,-0.035,1.094
949,-0.168,0.031,0.887
950,-0.164,-0.148,1.004
951,-0.117,-0.086,1.062
952,0.027,-0.121,1.031
953,-0.066,-0.137,0.980
954,-0.188,-0.020,1.055
955,-0.176,-0.082,1.070
956,-0.102,-0.184,0.984
957,0.004,-0.258,0.984
958,-0.047,-0.281,1.008
959,-0.129,-0.125,0.996
960,-0.250,0.008,1.016
961,-0.230,-0.047,1.023
962,-0.125,-0.195,0.996
963,-0.027,-0.281,0.941
964,-0.078,-0.254,0.918
965,-0.168,-0.160,0.988
966,-0.230,-0.027,0.969
967,-0.160,-0.070,0.961
968,-0.168,-0.141,0.957
969,-0.059,-0.266,0.957
970,-0.113,-0.195,0.891
971,-0.141,-0.129,0.949
972,-0.164,0.000,0.965
973,-0.164,-0.039,0.953
974,-0.148,-0.086,0.969
975,-0.125,-0.125,0.953
976,-0.168,-0.148,0.945
977,-0.176,-0.102,1.012
978,-0.094,-0.168,0.930
979,-0.023,-0.133,0.965
980,-0.051,-0.098,0.949
981,-0.027,-0.121,1.023
982,-0.105,-0.105,0.996
983,-0.195,-0.098,1.004
984,-0.164,-0.172,1.012
985,-0.047,-0.188,1.016
986,-0.051,-0.098,0.980
987,-0.160,-0.074,1.039
988,-0.191,-0.020,1.082
989,-0.199,-0.164,1.008
990,-0.172,-0.215,0.961
991,-0.117,-0.195,1.043
992,-0.152,-0.145,1.020
993,-0.145,-0.035,1.023
994,-0.180,-0.090,1.000
995,-0.152,-0.152,0.984
996,-0.082,-0.230,0.938
997,-0.121,-0.164,0.953
998,-0.195,-0.109,0.949
999,-0.184,-0.059,1.035
Rate 1389, overflows 0
