Sample,X,Y,Z
933,0.004,0.000,0.961
934,0.000,0.000,0.965
935,-0.004,-0.004,0.973
936,0.004,0.000,0.973
937,0.000,-0.004,0.973
938,0.008,0.000,0.969
939,-0.004,0.000,0.988
940,0.000,-0.004,0.988
941,0.031,-0.027,0.988
942,0.012,-0.004,1.008
943,0.000,-0.004,0.996
944,0.000,-0.012,0.988
945,-0.004,-0.012,0.996
946,-0.004,-0.016,1.004
947,-0.004,-0.012,0.996
948,0.000,-0.012,0.992
949,-0.004,-0.012,0.992
950,0.000,-0.016,0.980
951,0.004,-0.012,0.992
952,-0.004,-0.012,0.988
953,0.000,-0.004,0.984
954,0.000,0.000,0.980
955,0.000,-0.004,0.980
956,0.004,0.000,0.973
957,0.000,0.004,0.973
958,-0.004,0.000,0.973
959,-0.004,0.000,0.984
960,0.004,0.000,0.969
961,-0.031,-0.012,0.965
962,0.000,0.008,0.969
963,0.000,0.004,0.965
964,-0.004,0.000,0.977
965,0.000,0.000,0.961
966,-0.008,-0.008,0.965
967,0.000,-0.004,0.961
968,-0.004,-0.004,0.969
969,-0.008,0.000,0.969
970,-0.004,-0.004,0.977
971,-0.008,-0.008,0.973
972,0.000,-0.004,0.973
973,0.000,-0.004,0.984
974,-0.004,-0.008,0.984
975,0.000,-0.008,0.984
976,-0.004,-0.012,0.992
977,0.000,-0.012,0.996
978,0.000,-0.012,0.996
979,0.004,-0.004,1.000
980,-0.004,-0.004,0.992
981,0.008,-0.008,0.934
982,-0.004,0.004,0.973
983,0.000,0.000,0.988
984,0.004,-0.008,0.992
985,0.000,-0.004,0.992
986,0.000,0.000,0.984
987,0.004,-0.008,0.973
988,0.000,0.000,0.977
989,0.000,0.000,0.980
990,-0.004,0.000,0.969
991,0.000,-0.004,0.977
992,0.000,0.000,0.969
993,0.000,0.004,0.969
994,0.004,0.000,0.973
995,0.000,0.000,0.965
996,0.004,0.000,0.969
997,-0.004,0.004,0.977
998,-0.004,0.000,0.969
999,0.000,0.004,0.977
Rate 1391, overflows 0
