Sample,X,Y,Z
847,0.008,0.004,0.961
848,0.004,0.008,0.969
849,-0.004,0.012,0.953
850,0.000,0.004,0.961
851,0.012,0.000,0.957
852,0.000,0.004,0.945
853,-0.008,0.004,0.961
854,-0.004,0.004,0.961
855,0.004,-0.004,0.969
856,0.004,-0.004,0.965
857,-0.012,0.000,0.969
858,-0.008,-0.008,0.980
859,0.004,-0.004,0.980
860,-0.004,0.016,0.988
861,0.000,-0.008,1.012
862,-0.008,-0.004,0.992
863,0.004,0.000,1.000
864,0.000,-0.004,0.988
865,0.000,-0.004,0.992
866,0.004,-0.008,1.000
867,0.008,-0.016,0.996
868,0.004,-0.004,0.996
869,-0.004,-0.008,1.000
870,0.004,-0.008,1.004
871,0.008,-0.004,0.996
872,0.008,0.000,0.996
873,-0.016,-0.008,0.988
874,-0.004,0.000,0.984
875,0.004,0.000,0.984
876,0.004,0.000,0.980
877,-0.004,-0.004,0.980
878,-0.012,-0.008,0.977
879,0.008,0.000,0.961
880,0.020,0.016,0.980
881,0.000,0.012,0.938
882,-0.004,-0.004,0.969
883,0.000,-0.004,0.957
884,0.004,0.004,0.949
885,0.004,0.004,0.965
886,-0.004,0.004,0.969
887,0.004,-0.008,0.961
888,0.000,0.004,0.965
889,-0.004,0.004,0.969
890,-0.004,0.000,0.977
891,0.004,-0.004,0.973
892,0.004,-0.008,0.973
893,-0.008,-0.004,0.965
894,0.000,-0.008,0.988
895,0.004,-0.008,0.984
896,0.008,-0.008,0.992
897,-0.008,-0.004,0.996
898,-0.008,-0.008,0.992
899,0.004,-0.012,0.992
900,0.020,0.016,1.008
901,-0.008,-0.004,0.996
902,-0.004,-0.012,1.004
903,0.000,-0.004,1.004
904,0.000,-0.008,1.000
905,-0.004,-0.008,0.992
906,0.000,0.000,0.992
907,0.004,-0.004,0.992
908,0.004,-0.004,0.984
909,-0.004,0.000,0.988
910,0.000,-0.004,0.977
911,0.008,-0.012,0.973
912,-0.004,-0.004,0.969
913,-0.008,-0.004,0.977
914,-0.004,-0.004,0.965
915,0.008,0.004,0.965
916,0.004,0.004,0.957
917,0.000,0.000,0.961
918,0.000,0.000,0.957
919,0.000,-0.004,0.969
920,0.016,0.016,1.008
921,0.000,0.012,0.973
922,0.000,0.000,0.969
923,0.000,-0.004,0.973
924,0.000,-0.004,0.977
925,0.004,0.004,0.977
926,-0.004,-0.008,0.980
927,0.000,0.000,0.984
928,-0.008,-0.004,0.984
929,0.000,-0.008,0.992
930,0.000,0.000,0.992
931,0.000,0.000,0.996
